date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:23	81704/81704	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d791f-13f28%22	https://numpy.org/doc/stable/_static/scripts/bootstrap.js?digest=26a4bc78f4c0ddb94549	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/scripts/bootstrap3dd4.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:23	11189/11189	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7921-2bb5%22	https://numpy.org/doc/stable/_static/scripts/pydata-sphinx-theme.js?digest=26a4bc78f4c0ddb94549	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/scripts/pydata-sphinx-theme3dd4.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:23	1489666/1489666	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-16bb02%22	https://numpy.org/doc/stable/_static/scripts/fontawesome.js?digest=26a4bc78f4c0ddb94549	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/scripts/fontawesome3dd4.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:24	329/329	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7921-149%22	https://numpy.org/doc/stable/_static/documentation_options.js?v=fe14f6ec	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/documentation_options8e76.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:24	4634/4634	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-121a%22	https://numpy.org/doc/stable/_static/doctools.js?v=888ff710	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/doctools56c1.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:24	5123/5123	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-1403%22	https://numpy.org/doc/stable/_static/sphinx_highlight.js?v=dc90522c	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/sphinx_highlight7f57.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:24	9031/9031	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-2347%22	https://numpy.org/doc/stable/_static/clipboard.min.js?v=a7894cd8	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/clipboard.min4664.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:25	8529/8529	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-2151%22	https://numpy.org/doc/stable/_static/copybutton.js?v=30646c52	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/copybuttonf3cb.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:25	2780/2780	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7921-adc%22	https://numpy.org/doc/stable/_static/design-tabs.js?v=f930bc37	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/design-tabs62df.js	(from https://numpy.org/doc/stable/reference/index.html)
10:40:26	26934/26934	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/module_structure.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/module_structure.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:26	30939/30939	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:27	82499/82499	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/ufuncs.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/ufuncs.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:27	26673/26673	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:27	59420/59420	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/typing.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/typing.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:28	109499/109499	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/distutils.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/distutils.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:28	31562/31562	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/c-api/index.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/index.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:28	26561/26561	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/array_api.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/array_api.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:29	25259/25259	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/simd/index.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/simd/index.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:29	23321/23321	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/thread_safety.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/thread_safety.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:29	25636/25636	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/global_state.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/global_state.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:30	24030/24030	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/security.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/security.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:30	32822/32822	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/distutils_status_migration.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/distutils_status_migration.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:30	80487/80487	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/distutils_guide.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/distutils_guide.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:31	21368/21368	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/swig.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/swig.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:31	127660/127660	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.ndarray.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.ndarray.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:31	141173/141173	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.scalars.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.scalars.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:31	103741/103741	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.dtypes.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.dtypes.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:32	46155/46155	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.promotion.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.promotion.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:32	128723/128723	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/arrays.nditer.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.nditer.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:32	103172/103172	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.classes.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.classes.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:33	28060/28060	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/maskedarray.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/maskedarray.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:33	59004/59004	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/arrays.interface.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.interface.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:33	77742/77742	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/arrays.datetime.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/arrays.datetime.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:34	35181/35181	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/constants.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/constants.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:35	49222/49222	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.array-creation.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.array-creation.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:35	54082/54082	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.array-manipulation.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.array-manipulation.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:35	30660/30660	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.bitwise.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.bitwise.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:36	54630/54630	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.strings.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.strings.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:36	27542/27542	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.datetime.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.datetime.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:37	31841/31841	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.dtype.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.dtype.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:37	30597/30597	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.emath.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.emath.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:37	26290/26290	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.err.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.err.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:37	28273/28273	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.exceptions.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.exceptions.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:38	48099/48099	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.fft.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.fft.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:38	25420/25420	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.functional.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.functional.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:39	41514/41514	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.io.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.io.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:39	41843/41843	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.indexing.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.indexing.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:40	55998/55998	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.linalg.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.linalg.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:40	38898/38898	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.logic.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.logic.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:41	142032/142032	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.ma.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.ma.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:41	81402/81402	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.math.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.math.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:41	29512/29512	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.other.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.other.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:42	50813/50813	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.polynomials.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.polynomials.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:42	49106/49106	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/random/index.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/random/index.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:42	29646/29646	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.set.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.set.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:43	33241/33241	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.sort.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.sort.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:43	36312/36312	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.statistics.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.statistics.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:43	47285/47285	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.testing.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.testing.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:43	25920/25920	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.window.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.window.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:44	230086/230086	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/types-and-structures.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/types-and-structures.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:44	34486/34486	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/c-api/config.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/config.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:45	71506/71506	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/dtype.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/dtype.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:45	735186/735186	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/c-api/array.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/array.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:45	207755/207755	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/iterator.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/iterator.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:46	113434/113434	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/ufunc.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/ufunc.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:46	55562/55562	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/c-api/generalized-ufuncs.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/generalized-ufuncs.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:47	53455/53455	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/strings.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/strings.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:47	83395/83395	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/c-api/coremath.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/coremath.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:47	48455/48455	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/datetimes.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/datetimes.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:48	25093/25093	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/deprecations.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/deprecations.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:48	50657/50657	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/c-api/data_memory.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/c-api/data_memory.html	(from https://numpy.org/doc/stable/reference/index.html)
10:40:48	15094/15094	---M-Z	200	added ('OK')	text/css	etag:W/%22678d7921-3af6%22	https://numpy.org/doc/stable/_static/basic.css	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/basic.css	(from https://numpy.org/doc/stable/_static/styles/theme.css?digest=26a4bc78f4c0ddb94549)
10:40:49	40743/40743	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.polynomials-package.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.polynomials-package.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:49	45911/45911	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.ctypeslib.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.ctypeslib.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:50	45699/45699	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.dtypes.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.dtypes.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:50	28458/28458	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.lib.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.lib.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:50	30085/30085	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.rec.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.rec.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:50	26420/26420	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.version.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.version.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:51	57764/57764	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/routines.char.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.char.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:51	27698/27698	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/routines.matlib.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/routines.matlib.html	(from https://numpy.org/doc/stable/reference/module_structure.html)
10:40:51	28716/28716	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.matlib.randn.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.matlib.randn.html	(from https://numpy.org/doc/stable/reference/arrays.html)
10:40:52	5608/5608	---M--	200	added ('OK')	image/png	etag:%22678d7920-15e8%22	https://numpy.org/doc/stable/_images/threefundamental.png	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_images/threefundamental.png	(from https://numpy.org/doc/stable/reference/arrays.html)
10:40:52	89640/89640	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/maskedarray.generic.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/maskedarray.generic.html	(from https://numpy.org/doc/stable/reference/arrays.html)
10:40:52	113936/113936	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/maskedarray.baseclass.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/maskedarray.baseclass.html	(from https://numpy.org/doc/stable/reference/arrays.html)
10:40:53	126900/126900	---M-Z	200	added ('OK')	application/javascript	etag:W/%22678d7920-1efb4%22	https://numpy.org/doc/stable/_static/scipy-mathjax/MathJax.js?config=scipy-mathjax	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/_static/scipy-mathjax/MathJaxb1f1.js	(from https://numpy.org/doc/stable/reference/ufuncs.html)
10:40:53	31776/31776	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.ufunc.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.ufunc.html	(from https://numpy.org/doc/stable/reference/ufuncs.html)
10:40:53	23306/23306	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.ufunc.nin.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.ufunc.nin.html	(from https://numpy.org/doc/stable/reference/ufuncs.html)
10:40:54	23393/23393	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.ufunc.nout.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.ufunc.nout.html	(from https://numpy.org/doc/stable/reference/ufuncs.html)
